,id,name,team1,team2,venue,score
2016,96,RR Raje,Chennai Super Kings,Mumbai Indians,Wankhede Stadium,0
2017,96,ST Jayasuriya,Chennai Super Kings,Mumbai Indians,Wankhede Stadium,172
2018,97,M Rawat,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",28
2019,97,SE Marsh,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",163
2020,97,Younis Khan,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",3
2021,97,MM Patel,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",0
2022,97,Yuvraj Singh,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",69
2023,97,RR Powar,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",0
2024,97,S Sreesanth,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",25
2025,97,JR Hopes,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",119
2026,97,M Kaif,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",1
2027,97,D Salunkhe,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",7
2028,97,SR Watson,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",51
2029,97,SK Trivedi,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",0
2030,97,YK Pathan,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",76
2031,97,VRV Singh,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",0
2032,97,PP Chawla,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",75
2033,97,Kamran Akmal,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",34
2034,97,Niraj Patel,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",75
2035,97,IK Pathan,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",25
2036,97,LA Pomersbach,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",1
2037,97,Pankaj Singh,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",1
2038,98,A Mishra,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,141
2039,98,R Bhatia,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,0
2040,98,PP Ojha,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,48
2041,98,Shahid Afridi,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,42
2042,98,G Gambhir,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,103
2043,98,TM Dilshan,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,21
2044,98,Y Venugopal Rao,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,43
2045,98,DB Ravi Teja,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,12
2046,98,MF Maharoof,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,75
2047,98,DP Vijaykumar,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,26
2048,98,RP Singh,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,1
2049,98,HH Gibbs,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,29
2050,98,GD McGrath,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,50
2051,98,SB Styris,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,31
2052,98,Mohammad Asif,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,0
2053,98,MK Tiwary,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,5
2054,98,RG Sharma,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,44
2055,98,AC Gilchrist,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,17
2056,98,V Sehwag,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,-2
2057,98,PM Sarvesh Kumar,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,1
2058,98,S Dhawan,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,84
2059,99,A Nehra,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,0
2060,99,DJ Thornely,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,51
2061,99,SM Pollock,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,75
2062,99,DJ Bravo,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,58
2063,99,SC Ganguly,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,17
2064,99,LR Shukla,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,-2
2065,99,Mohammad Hafeez,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,6
2066,99,AB Agarkar,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,17
2067,99,Salman Butt,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,17
2068,99,AB Dinda,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,1
2069,99,A Chopra,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,1
2070,99,RV Uthappa,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,11
2071,99,SR Tendulkar,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,-2
2072,99,Shoaib Akhtar,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,27
2073,99,RR Raje,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,58
2074,99,DJ Hussey,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,2
2075,99,WP Saha,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,1
2076,99,ST Jayasuriya,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,63
2077,99,I Sharma,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,30
2078,100,Shoaib Malik,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,1
2079,100,SE Marsh,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,2
2080,100,IK Pathan,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,0
2081,100,GD McGrath,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,25
2082,100,A Mishra,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,25
2083,100,R Bhatia,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,0
2084,100,Yuvraj Singh,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,33
2085,100,RR Powar,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,50
2086,100,S Sreesanth,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,0
2087,100,JR Hopes,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,54
2088,100,DPMD Jayawardene,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,45
2089,100,VRV Singh,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,0
2090,100,PP Chawla,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,0
2091,100,MF Maharoof,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,-2
2092,100,V Sehwag,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,76
2093,100,G Gambhir,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,47
2094,100,LA Pomersbach,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,34
2095,100,TM Dilshan,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,9
2096,100,S Dhawan,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,11
2097,100,PJ Sangwan,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,25
2098,101,RA Jadeja,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,0
2099,101,DT Patil,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,9
2100,101,J Arunkumar,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,-2
2101,101,R Dravid,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,107
2102,101,V Kohli,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,3
2103,101,Abdur Razzak,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,-2
2104,101,MM Patel,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,50
2105,101,P Kumar,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,-2
2106,101,SA Asnodkar,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,68
2107,101,SR Watson,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,52
2108,101,Sohail Tanvir,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,75
2109,101,A Kumble,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,34
2110,101,YK Pathan,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,0
2111,101,JH Kallis,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,22
2112,101,GC Smith,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,97
2113,101,Misbah-ul-Haq,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,-2
2114,101,SK Warne,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,75
2115,101,CL White,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,11
2116,101,Z Khan,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,1
2117,101,SK Trivedi,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,25
2118,102,PP Ojha,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",0
2119,102,PR Shah,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",12
2120,102,Shahid Afridi,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",48
2121,102,CRD Fernando,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",50
2122,102,RR Raje,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",1
2123,102,LPC Silva,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",20
2124,102,DNT Zoysa,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",11
2125,102,Y Venugopal Rao,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",128
2126,102,DJ Bravo,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",113
2127,102,DB Ravi Teja,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",48
2128,102,YV Takawale,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",5
2129,102,ST Jayasuriya,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",48
2130,102,DP Vijaykumar,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",0
2131,102,RP Singh,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",78
2132,102,A Nehra,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",0
2133,102,RV Uthappa,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",7
2134,102,AM Nayar,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",72
2135,102,DJ Thornely,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",8
2136,102,RG Sharma,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",7
2137,102,AC Gilchrist,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",15
2138,102,SR Tendulkar,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",27
2139,102,H Das,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",2
2140,103,SP Fleming,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,38
2141,103,M Ntini,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,108
2142,103,MS Gony,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,0
2143,103,SC Ganguly,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,2
2144,103,LR Shukla,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,15
2145,103,Mohammad Hafeez,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,7
2146,103,AB Dinda,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,0
2147,103,Salman Butt,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,94
2148,103,M Muralitharan,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,0
2149,103,AB Agarkar,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,0
2150,103,L Balaji,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,25
2151,103,Shoaib Akhtar,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,0
2152,103,JA Morkel,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,0
2153,103,DB Das,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,34
2154,103,DJ Hussey,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,-2
2155,103,WP Saha,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,16
2156,103,PA Patel,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,21
2157,103,I Sharma,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,0
2158,104,R Bhatia,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,0
2159,104,B Akhil,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,3
2160,104,G Gambhir,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,45
2161,104,CL White,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,1
2162,104,TM Dilshan,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,29
2163,104,SP Goswami,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,70
2164,104,B Chipli,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,2
2165,104,KD Karthik,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,7
2166,104,MF Maharoof,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,67
2167,104,JH Kallis,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,31
2168,104,A Kumble,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,50
2169,104,PJ Sangwan,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,0
2170,104,R Dravid,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,10
2171,104,P Kumar,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,27
2172,104,VY Mahesh,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,0
2173,104,Misbah-ul-Haq,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,61
2174,104,AB de Villiers,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,22
2175,104,GD McGrath,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,50
2176,104,DW Steyn,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,25
2177,104,V Sehwag,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,59
2178,104,Z Khan,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,5
2179,104,S Dhawan,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,20
2180,105,SC Ganguly,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,62
2181,105,LR Shukla,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,19
2182,105,Mohammad Hafeez,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,5
2183,105,AB Agarkar,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,6
2184,105,Salman Butt,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,29
2185,105,MM Patel,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,58
2186,105,AB Dinda,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,0
2187,105,Umar Gul,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,68
2188,105,SA Asnodkar,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,6
2189,105,SR Watson,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,24
2190,105,Sohail Tanvir,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,92
2191,105,M Kaif,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,38
2192,105,YK Pathan,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,87
2193,105,SK Warne,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,0
2194,105,GC Smith,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,28
2195,105,DB Das,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,38
2196,105,DJ Hussey,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,13
2197,105,WP Saha,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,14
2198,105,SK Trivedi,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,25
2199,105,I Sharma,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,27
2200,106,AM Nayar,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,34
2201,106,SE Marsh,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,108
2202,106,A Nehra,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,-2
2203,106,SM Pollock,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,23
2204,106,Yuvraj Singh,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,58
2205,106,SD Chitnis,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,69
2206,106,S Sreesanth,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,50
2207,106,JR Hopes,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,-2
2208,106,RV Uthappa,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,9
2209,106,DPMD Jayawardene,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,1
2210,106,PR Shah,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,5
2211,106,DR Smith,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,25
2212,106,VRV Singh,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,0
2213,106,SR Tendulkar,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,85
2214,106,CRD Fernando,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,27
2215,106,PP Chawla,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,25
2216,106,ST Jayasuriya,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,27
2217,106,IK Pathan,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,12
2218,106,LA Pomersbach,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,106
2219,106,VS Yeligati,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,2
2220,107,SP Fleming,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",54
2221,107,M Ntini,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",-2
2222,107,MS Gony,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",55
2223,107,B Akhil,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7
2224,107,M Muralitharan,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",25
2225,107,MS Dhoni,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4
2226,107,SP Goswami,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11
2227,107,V Kohli,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",11
2228,107,A Kumble,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",77
2229,107,S Badrinath,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",1
2230,107,JH Kallis,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6
2231,107,PA Patel,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",28
2232,107,SK Raina,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",23
2233,107,R Dravid,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",52
2234,107,P Kumar,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",51
2235,107,Misbah-ul-Haq,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4
2236,107,JA Morkel,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",109
2237,107,L Balaji,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",23
2238,107,S Vidyut,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",-2
2239,107,DW Steyn,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",50
2240,107,R Vinay Kumar,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",23
2241,107,MV Boucher,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",20
2242,108,RP Singh,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",0
2243,108,SE Marsh,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",80
2244,108,Yuvraj Singh,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",19
2245,108,PP Ojha,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",50
2246,108,RR Powar,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",25
2247,108,S Sreesanth,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",25
2248,108,KC Sangakkara,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",71
2249,108,RG Sharma,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",98
2250,108,DPMD Jayawardene,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",17
2251,108,PP Chawla,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",20
2252,108,AC Gilchrist,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",67
2253,108,VRV Singh,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",25
2254,108,Gagandeep Singh,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",25
2255,108,DP Vijaykumar,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",0
2256,108,LPC Silva,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",28
2257,108,HH Gibbs,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",56
2258,108,LA Pomersbach,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",16
2259,108,SB Styris,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",26
2260,108,Y Venugopal Rao,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",2
2261,109,A Mishra,Mumbai Indians,Delhi Daredevils,Feroz Shah Kotla,25
2262,109,PR Shah,Mumbai Indians,Delhi Daredevils,Feroz Shah Kotla,-2
2263,109,DR Smith,Mumbai Indians,Delhi Daredevils,Feroz Shah Kotla,69
2264,109,G Gambhir,Mumbai Indians,Delhi Daredevils,Feroz Shah Kotla,24
2265,109,B Geeves,Mumbai Indians,Delhi Daredevils,Feroz Shah Kotla,25
